DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Wind Speed,Relative Humidity,Day_Name,Weekend_flag,Event_name,Event_category,Event_flag
23-12-2016 06:00,2,-0.809226894,20161223062,-1.597675237,-0.236055476,-1.329038654,-0.767707256,Friday,0,No Event,No Event,0
23-12-2016 07:00,2,-0.809226894,20161223072,-1.082670531,-0.236055476,-1.177200451,-0.763579607,Friday,0,No Event,No Event,0
23-12-2016 08:00,2,-0.664647514,20161223082,-0.507178695,-0.236055476,-0.96324662,-1.305802683,Friday,0,No Event,No Event,0
23-12-2016 09:00,2,-0.471875007,20161223092,0.265328365,-0.236055476,-0.197153869,-1.645395682,Friday,0,No Event,No Event,0
23-12-2016 10:00,2,-0.520068134,20161223102,0.605784496,-0.236055476,0.106522537,-1.736954457,Friday,0,No Event,No Event,0
23-12-2016 11:00,2,-0.423681881,20161223112,0.809712534,-0.236055476,0.175539902,-1.771851859,Friday,0,No Event,No Event,0
23-12-2016 12:00,2,-0.375488754,20161223122,0.949697035,-0.236055476,0.134129483,-1.798869203,Friday,0,No Event,No Event,0
23-12-2016 13:00,2,-0.568261261,20161223132,1.00327135,-0.236055476,0.078915591,-1.809375947,Friday,0,No Event,No Event,0
23-12-2016 14:00,2,-0.664647514,20161223142,0.961794461,-0.236055476,-0.010806983,-1.801495889,Friday,0,No Event,No Event,0
23-12-2016 15:00,2,-0.375488754,20161223152,0.794158701,-0.236055476,-0.093627821,-1.758343187,Friday,0,No Event,No Event,0
23-12-2016 16:00,2,-0.375488754,20161223162,0.241133513,-0.236055476,-0.96324662,-1.1857256,Friday,0,No Event,No Event,0
23-12-2016 17:00,2,-0.423681881,20161223172,-0.602229899,-0.236055476,-1.018460512,-0.608980363,Friday,0,No Event,No Event,0
23-12-2016 18:00,2,-0.520068134,20161223182,-0.897752734,-0.236055476,-0.921836201,-0.547065617,Friday,0,No Event,No Event,0
23-12-2016 19:00,2,-0.568261261,20161223192,-1.084398735,-0.236055476,-0.866622309,-0.481023222,Friday,0,No Event,No Event,0
23-12-2016 20:00,2,-0.520068134,20161223202,-1.260675513,-0.236055476,-0.839015363,-0.387213001,Friday,0,No Event,No Event,0
23-12-2016 21:00,2,-0.423681881,20161223212,-1.442136903,-0.236055476,-0.852818836,-0.285522722,Friday,0,No Event,No Event,0
23-12-2016 22:00,2,-0.664647514,20161223222,-1.659890571,-0.236055476,-0.908032728,-0.146683595,Friday,0,No Event,No Event,0
23-12-2016 23:00,2,-0.520068134,20161223232,-1.820613516,-0.236055476,-0.96324662,-0.031859885,Friday,0,No Event,No Event,0
24-12-2016 00:00,2,-0.664647514,20161224002,-1.939859572,-0.236055476,-1.004657039,0.05932365,Saturday,1,No Event,No Event,0
24-12-2016 01:00,2,-0.520068134,20161224012,-2.034910777,-0.236055476,-1.025362248,0.14000044,Saturday,1,No Event,No Event,0
24-12-2016 02:00,2,-0.616454387,20161224022,-2.083300481,-0.236055476,-1.032263985,0.179775973,Saturday,1,No Event,No Event,0
24-12-2016 03:00,2,-0.664647514,20161224032,-2.066018443,-0.236055476,-1.032263985,0.14863098,Saturday,1,No Event,No Event,0
24-12-2016 04:00,2,-0.761033767,20161224042,-2.041823591,-0.236055476,-1.08057614,0.119737432,Saturday,1,No Event,No Event,0
24-12-2016 05:00,2,-0.761033767,20161224052,-2.038367184,-0.236055476,-1.177200451,0.118236468,Saturday,1,No Event,No Event,0
24-12-2016 06:00,2,-0.761033767,20161224062,-1.988249276,-0.236055476,-1.342842127,0.159137725,Saturday,1,No Event,No Event,0
24-12-2016 07:00,2,-0.761033767,20161224072,-1.438680496,-0.236055476,-1.411859492,-0.180830515,Saturday,1,No Event,No Event,0
24-12-2016 08:00,2,-0.809226894,20161224082,-0.792332307,-0.236055476,-1.515385539,-0.715548774,Saturday,1,No Event,No Event,0
24-12-2016 09:00,2,-0.761033767,20161224092,0.16509255,-0.236055476,-0.859720572,-1.521941431,Saturday,1,No Event,No Event,0
24-12-2016 10:00,2,-0.761033767,20161224102,0.5608512,-0.236055476,-0.597454586,-1.681794047,Saturday,1,No Event,No Event,0
24-12-2016 11:00,2,-0.664647514,20161224112,0.823538164,-0.236055476,-0.424911173,-1.751964092,Saturday,1,No Event,No Event,0
24-12-2016 12:00,2,-0.761033767,20161224122,0.992902128,-0.236055476,-0.314483389,-1.79774348,Saturday,1,No Event,No Event,0
24-12-2016 13:00,2,-0.809226894,20161224132,1.067214888,-0.236055476,-0.259269497,-1.815379802,Saturday,1,No Event,No Event,0
24-12-2016 14:00,2,-0.712840641,20161224142,1.037835425,-0.236055476,-0.252367761,-1.815755042,Saturday,1,No Event,No Event,0
24-12-2016 15:00,2,-0.809226894,20161224152,0.884025294,-0.236055476,-0.252367761,-1.784234808,Saturday,1,No Event,No Event,0
24-12-2016 16:00,2,-0.520068134,20161224162,0.370748791,-0.236055476,-0.970148356,-1.26227474,Saturday,1,No Event,No Event,0
24-12-2016 17:00,2,-0.568261261,20161224172,-0.631609362,-0.236055476,-0.983951829,-0.638999633,Saturday,1,No Event,No Event,0
24-12-2016 18:00,2,-0.664647514,20161224182,-1.020455197,-0.236055476,-0.80450668,-0.562825734,Saturday,1,No Event,No Event,0
24-12-2016 19:00,2,-0.664647514,20161224192,-1.236480661,-0.236055476,-0.631963268,-0.432992389,Saturday,1,No Event,No Event,0
24-12-2016 20:00,2,-0.568261261,20161224202,-1.423126662,-0.236055476,-0.493928538,-0.207097377,Saturday,1,No Event,No Event,0
24-12-2016 21:00,2,-0.616454387,20161224212,-1.578664996,-0.236055476,-0.4111077,0.087466716,Saturday,1,No Event,No Event,0
24-12-2016 22:00,2,-0.471875007,20161224222,-1.708280275,-0.236055476,-0.383500754,0.429686401,Saturday,1,No Event,No Event,0
24-12-2016 23:00,2,-0.712840641,20161224232,-1.818885313,-0.236055476,-0.418009437,0.784664276,Saturday,1,No Event,No Event,0
25-12-2016 00:00,2,-0.761033767,20161225002,-1.941587776,-0.236055476,-0.576749376,1.173413831,Sunday,1,Christmas,Public Holiday,1
25-12-2016 01:00,2,-0.712840641,20161225012,-2.081572277,-0.236055476,-0.82521189,1.458972143,Sunday,1,Christmas,Public Holiday,1
25-12-2016 02:00,2,-0.857420021,20161225022,-2.088485092,-0.236055476,-1.004657039,1.458972143,Sunday,1,Christmas,Public Holiday,1
25-12-2016 03:00,2,-0.857420021,20161225032,-2.05046461,-0.236055476,-1.08057614,1.458972143,Sunday,1,Christmas,Public Holiday,1
25-12-2016 04:00,2,-0.809226894,20161225042,-2.069474851,-0.236055476,-1.149593505,1.458972143,Sunday,1,Christmas,Public Holiday,1
25-12-2016 05:00,2,-0.905613147,20161225052,-2.105767129,-0.236055476,-1.225512607,1.458972143,Sunday,1,Christmas,Public Holiday,1
25-12-2016 06:00,2,-0.905613147,20161225062,-2.03663898,-0.236055476,-0.983951829,1.423324259,Sunday,1,Christmas,Public Holiday,1
25-12-2016 07:00,2,-0.857420021,20161225072,-1.635695719,-0.236055476,-0.645766741,0.973785681,Sunday,1,Christmas,Public Holiday,1
25-12-2016 08:00,2,-0.761033767,20161225082,-1.010085975,-0.236055476,-0.721685842,0.294224442,Sunday,1,Christmas,Public Holiday,1
25-12-2016 09:00,2,-0.712840641,20161225092,-0.095866211,-0.236055476,-1.694830688,-1.017992925,Sunday,1,Christmas,Public Holiday,1
25-12-2016 10:00,2,-0.857420021,20161225102,0.408769273,-0.236055476,-1.329038654,-1.442765605,Sunday,1,Christmas,Public Holiday,1
25-12-2016 11:00,2,-0.857420021,20161225112,0.709476719,-0.236055476,-1.087477877,-1.597364849,Sunday,1,Christmas,Public Holiday,1
25-12-2016 12:00,2,-0.616454387,20161225122,0.911676554,-0.236055476,-0.914934464,-1.685546456,Sunday,1,Christmas,Public Holiday,1
25-12-2016 13:00,2,-0.712840641,20161225132,1.011912369,-0.236055476,-0.783801471,-1.731701085,Sunday,1,Christmas,Public Holiday,1
25-12-2016 14:00,2,-0.809226894,20161225142,1.00327135,-0.236055476,-0.721685842,-1.753089815,Sunday,1,Christmas,Public Holiday,1
25-12-2016 15:00,2,-0.712840641,20161225152,0.870199664,-0.236055476,-0.694078896,-1.746335479,Sunday,1,Christmas,Public Holiday,1
25-12-2016 16:00,2,-0.616454387,20161225162,0.432964125,-0.236055476,-1.204807397,-1.209365776,Sunday,1,Christmas,Public Holiday,1
25-12-2016 17:00,2,-0.616454387,20161225172,-0.355096768,-0.236055476,-1.066772667,-0.73956419,Sunday,1,Christmas,Public Holiday,1
25-12-2016 18:00,2,-0.520068134,20161225182,-0.830352789,-0.236055476,-0.96324662,-0.588342114,Sunday,1,Christmas,Public Holiday,1
25-12-2016 19:00,2,-0.712840641,20161225192,-1.158711494,-0.236055476,-0.894229255,-0.447251542,Sunday,1,Christmas,Public Holiday,1
25-12-2016 20:00,2,-0.809226894,20161225202,-1.385106181,-0.236055476,-0.80450668,-0.350814635,Sunday,1,Christmas,Public Holiday,1
25-12-2016 21:00,2,-0.712840641,20161225212,-1.575208589,-0.236055476,-0.763096261,-0.199217319,Sunday,1,Christmas,Public Holiday,1
25-12-2016 22:00,2,-0.761033767,20161225222,-1.741116145,-0.236055476,-0.790703207,-0.005968264,Sunday,1,Christmas,Public Holiday,1
25-12-2016 23:00,2,-0.664647514,20161225232,-1.879372442,-0.236055476,-0.894229255,0.209795244,Sunday,1,Christmas,Public Holiday,1
26-12-2016 00:00,2,-0.712840641,20161226002,-1.986521073,-0.236055476,-1.004657039,0.406796707,Monday,0,No Event,No Event,0
26-12-2016 01:00,2,-0.857420021,20161226012,-2.053921017,-0.236055476,-1.08057614,0.527249031,Monday,0,No Event,No Event,0
26-12-2016 02:00,2,-0.857420021,20161226022,-2.052192814,-0.236055476,-1.094379613,0.516367045,Monday,0,No Event,No Event,0
26-12-2016 03:00,2,-0.953806274,20161226032,-1.970967239,-0.236055476,-1.10128135,0.383907013,Monday,0,No Event,No Event,0
26-12-2016 04:00,2,-0.905613147,20161226042,-1.881100646,-0.236055476,-1.177200451,0.24656885,Monday,0,No Event,No Event,0
26-12-2016 05:00,2,-0.712840641,20161226052,-1.894926276,-0.236055476,-1.308333445,0.201539944,Monday,0,No Event,No Event,0
26-12-2016 06:00,2,-0.761033767,20161226062,-1.799875072,-0.236055476,-1.349743864,0.112607855,Monday,0,No Event,No Event,0
26-12-2016 07:00,2,-0.712840641,20161226072,-1.226111439,-0.236055476,-1.170298715,-0.268636882,Monday,0,No Event,No Event,0
26-12-2016 08:00,2,-0.712840641,20161226082,-0.610870917,-0.236055476,-1.046067458,-0.74819473,Monday,0,No Event,No Event,0
26-12-2016 09:00,2,-0.568261261,20161226092,0.180646383,-0.236055476,-0.286876443,-1.394734772,Monday,0,No Event,No Event,0
26-12-2016 10:00,2,-0.471875007,20161226102,0.564307607,-0.236055476,-0.086726085,-1.564718892,Monday,0,No Event,No Event,0
26-12-2016 11:00,2,-0.423681881,20161226112,0.837363794,-0.236055476,0.00299649,-1.646896645,Monday,0,No Event,No Event,0
26-12-2016 12:00,2,-0.471875007,20161226122,1.015368776,-0.236055476,0.023701699,-1.690049347,Monday,0,No Event,No Event,0
26-12-2016 13:00,2,-0.423681881,20161226132,1.087953332,-0.236055476,-0.003905247,-1.701306573,Monday,0,No Event,No Event,0
26-12-2016 14:00,2,-0.279102501,20161226142,1.055117462,-0.236055476,0.030603436,-1.690049347,Monday,0,No Event,No Event,0
26-12-2016 15:00,2,-0.520068134,20161226152,0.89612272,-0.236055476,0.106522537,-1.645395682,Monday,0,No Event,No Event,0
26-12-2016 16:00,2,-0.423681881,20161226162,0.408769273,-0.236055476,-0.618159795,-1.230004024,Monday,0,No Event,No Event,0
26-12-2016 17:00,2,-0.520068134,20161226172,-0.552111991,-0.236055476,-0.80450668,-0.568829588,Monday,0,No Event,No Event,0
26-12-2016 18:00,2,-0.568261261,20161226182,-0.840722011,-0.236055476,-0.445616383,-0.465638346,Monday,0,No Event,No Event,0
26-12-2016 19:00,2,-0.568261261,20161226192,-0.975521901,-0.236055476,-0.024610456,-0.339557409,Monday,0,No Event,No Event,0
26-12-2016 20:00,2,-0.520068134,20161226202,-1.131060235,-0.236055476,0.175539902,-0.117790047,Monday,0,No Event,No Event,0
26-12-2016 21:00,2,-0.616454387,20161226212,-1.309065217,-0.236055476,0.051308645,0.149006221,Monday,0,No Event,No Event,0
26-12-2016 22:00,2,-0.616454387,20161226222,-1.466331755,-0.236055476,-0.162645186,0.393663276,Monday,0,No Event,No Event,0
26-12-2016 23:00,2,-0.664647514,20161226232,-1.60804446,-0.236055476,-0.404205964,0.597043835,Monday,0,No Event,No Event,0
27-12-2016 00:00,2,-0.712840641,20161227002,-1.730746923,-0.236055476,-0.583651113,0.72687718,Tuesday,0,No Event,No Event,0
27-12-2016 01:00,2,-0.568261261,20161227012,-1.841351961,-0.236055476,-0.700980633,0.796671985,Tuesday,0,No Event,No Event,0
27-12-2016 02:00,2,-0.761033767,20161227022,-1.946772387,-0.236055476,-0.790703207,0.837573241,Tuesday,0,No Event,No Event,0
27-12-2016 03:00,2,-0.761033767,20161227032,-2.047008203,-0.236055476,-0.845917099,0.864590585,Tuesday,0,No Event,No Event,0
27-12-2016 04:00,2,-0.953806274,20161227042,-2.131690185,-0.236055476,-0.873524045,0.861213417,Tuesday,0,No Event,No Event,0
27-12-2016 05:00,2,-0.857420021,20161227052,-2.199090129,-0.236055476,-0.894229255,0.85821149,Tuesday,0,No Event,No Event,0
27-12-2016 06:00,2,-0.616454387,20161227062,-2.078115869,-0.236055476,-0.873524045,0.756896451,Tuesday,0,No Event,No Event,0
27-12-2016 07:00,2,-0.664647514,20161227072,-1.265860124,-0.236055476,0.113424274,0.045439737,Tuesday,0,No Event,No Event,0
27-12-2016 08:00,2,-0.568261261,20161227082,-0.548655584,-0.236055476,0.51372499,-0.566578143,Tuesday,0,No Event,No Event,0
27-12-2016 09:00,2,-0.664647514,20161227092,0.114974642,-0.236055476,1.038256964,-1.218746798,Tuesday,0,No Event,No Event,0
27-12-2016 10:00,2,-0.471875007,20161227102,0.548753774,-0.236055476,0.962337863,-1.505806073,Tuesday,0,No Event,No Event,0
27-12-2016 11:00,2,-0.375488754,20161227112,0.837363794,-0.236055476,0.893320498,-1.595488644,Tuesday,0,No Event,No Event,0
27-12-2016 12:00,2,-0.375488754,20161227122,1.01709698,-0.236055476,0.824303133,-1.610123039,Tuesday,0,No Event,No Event,0
27-12-2016 13:00,2,-0.375488754,20161227132,1.089681536,-0.236055476,0.734580558,-1.596239126,Tuesday,0,No Event,No Event,0
27-12-2016 14:00,2,-0.375488754,20161227142,1.062030277,-0.236055476,0.637956247,-1.570722746,Tuesday,0,No Event,No Event,0
27-12-2016 15:00,2,-0.327295627,20161227152,0.899579128,-0.236055476,0.575840619,-1.506931796,Tuesday,0,No Event,No Event,0
27-12-2016 16:00,2,-0.279102501,20161227162,0.462343588,-0.236055476,-0.204055605,-1.208240053,Tuesday,0,No Event,No Event,0
27-12-2016 17:00,2,-0.327295627,20161227172,-0.474342824,-0.236055476,-0.735489315,-0.506539602,Tuesday,0,No Event,No Event,0
27-12-2016 18:00,2,-0.327295627,20161227182,-0.77505027,-0.236055476,-0.480125065,-0.367700475,Tuesday,0,No Event,No Event,0
27-12-2016 19:00,2,-0.279102501,20161227192,-0.951327049,-0.236055476,-0.321385126,-0.236741407,Tuesday,0,No Event,No Event,0
27-12-2016 20:00,2,-0.327295627,20161227202,-1.125875624,-0.236055476,-0.190252132,-0.071260178,Tuesday,0,No Event,No Event,0
27-12-2016 21:00,2,-0.375488754,20161227212,-1.290054976,-0.236055476,-0.121234767,0.097973461,Tuesday,0,No Event,No Event,0
27-12-2016 22:00,2,-0.230909374,20161227222,-1.454234329,-0.236055476,-0.169546923,0.270209026,Tuesday,0,No Event,No Event,0
27-12-2016 23:00,2,-0.471875007,20161227232,-1.597675237,-0.236055476,-0.259269497,0.415052007,Tuesday,0,No Event,No Event,0
28-12-2016 00:00,2,-0.616454387,20161228002,-1.71519309,-0.236055476,-0.335188599,0.537755775,Wednesday,0,No Event,No Event,0
28-12-2016 01:00,2,-0.568261261,20161228012,-1.813700701,-0.236055476,-0.4111077,0.645449909,Wednesday,0,No Event,No Event,0
28-12-2016 02:00,2,-0.471875007,20161228022,-1.910480109,-0.236055476,-0.56984764,0.752768801,Wednesday,0,No Event,No Event,0
28-12-2016 03:00,2,-0.712840641,20161228032,-1.988249276,-0.236055476,-0.714784106,0.825190292,Wednesday,0,No Event,No Event,0
28-12-2016 04:00,2,-0.616454387,20161228042,-2.045279999,-0.236055476,-0.80450668,0.876223052,Wednesday,0,No Event,No Event,0
28-12-2016 05:00,2,-0.664647514,20161228052,-2.083300481,-0.236055476,-0.832113626,0.917124308,Wednesday,0,No Event,No Event,0
28-12-2016 06:00,2,-0.712840641,20161228062,-1.932946758,-0.236055476,-0.618159795,0.792544335,Wednesday,0,No Event,No Event,0
28-12-2016 07:00,2,-0.664647514,20161228072,-1.30560881,-0.236055476,0.223852057,0.214673375,Wednesday,0,No Event,No Event,0
28-12-2016 08:00,2,-0.664647514,20161228082,-0.489896657,-0.236055476,0.603447565,-0.613858494,Wednesday,0,No Event,No Event,0
28-12-2016 09:00,2,-0.712840641,20161228092,0.178918179,-0.236055476,0.81049966,-0.951575289,Wednesday,0,No Event,No Event,0
28-12-2016 10:00,2,-0.471875007,20161228102,0.588502459,-0.236055476,0.596545828,-1.074654299,Wednesday,0,No Event,No Event,0
28-12-2016 11:00,2,-0.471875007,20161228112,0.86328685,-0.236055476,0.327378105,-1.256646127,Wednesday,0,No Event,No Event,0
28-12-2016 12:00,2,-0.423681881,20161228122,1.043020036,-0.236055476,0.134129483,-1.400738626,Wednesday,0,No Event,No Event,0
28-12-2016 13:00,2,-0.520068134,20161228132,1.12424561,-0.236055476,0.058210382,-1.486668788,Wednesday,0,No Event,No Event,0
28-12-2016 14:00,2,-0.520068134,20161228142,1.084496925,-0.236055476,0.085817328,-1.51743854,Wednesday,0,No Event,No Event,0
28-12-2016 15:00,2,-0.471875007,20161228152,0.918589368,-0.236055476,0.134129483,-1.493047883,Wednesday,0,No Event,No Event,0
28-12-2016 16:00,2,-0.375488754,20161228162,0.484810236,-0.236055476,-0.500830275,-1.179721746,Wednesday,0,No Event,No Event,0
28-12-2016 17:00,2,-0.375488754,20161228172,-0.458788991,-0.236055476,-0.880425782,-0.445000097,Wednesday,0,No Event,No Event,0
28-12-2016 18:00,2,-0.182716248,20161228182,-0.776778474,-0.236055476,-0.618159795,-0.303534284,Wednesday,0,No Event,No Event,0
28-12-2016 19:00,2,-0.230909374,20161228192,-0.94268603,-0.236055476,-0.362795545,-0.146308354,Wednesday,0,No Event,No Event,0
28-12-2016 20:00,2,-0.279102501,20161228202,-1.11032179,-0.236055476,-0.15574345,0.096472497,Wednesday,0,No Event,No Event,0
28-12-2016 21:00,2,-0.375488754,20161228212,-1.276229347,-0.236055476,-0.072922612,0.386908941,Wednesday,0,No Event,No Event,0
28-12-2016 22:00,2,-0.423681881,20161228222,-1.440408699,-0.236055476,-0.121234767,0.699859837,Wednesday,0,No Event,No Event,0
28-12-2016 23:00,2,-0.279102501,20161228232,-1.587306015,-0.236055476,-0.266171234,0.99855158,Wednesday,0,No Event,No Event,0
29-12-2016 00:00,2,-0.375488754,20161229002,-1.723834108,-0.236055476,-0.418009437,1.294616636,Thursday,0,No Event,No Event,0
29-12-2016 01:00,2,-0.568261261,20161229012,-1.806787887,-0.236055476,-0.466321592,1.458972143,Thursday,0,No Event,No Event,0
29-12-2016 02:00,2,-0.423681881,20161229022,-1.791234053,-0.236055476,-0.27307297,1.444337749,Thursday,0,No Event,No Event,0
29-12-2016 03:00,2,-0.520068134,20161229032,-1.813700701,-0.236055476,-0.300679916,1.397432638,Thursday,0,No Event,No Event,0
29-12-2016 04:00,2,-0.568261261,20161229042,-1.867275017,-0.236055476,-0.390402491,1.376419149,Thursday,0,No Event,No Event,0
29-12-2016 05:00,2,-0.568261261,20161229052,-1.934674961,-0.236055476,-0.445616383,1.362535236,Thursday,0,No Event,No Event,0
29-12-2016 06:00,2,-0.761033767,20161229062,-1.927762146,-0.236055476,-0.245466024,1.241332431,Thursday,0,No Event,No Event,0
29-12-2016 07:00,2,-0.664647514,20161229072,-1.551013737,-0.236055476,-0.183350396,0.722749531,Thursday,0,No Event,No Event,0
29-12-2016 08:00,2,-0.568261261,20161229082,-0.724932362,-0.236055476,-0.072922612,-0.344060299,Thursday,0,No Event,No Event,0
29-12-2016 09:00,2,-0.568261261,20161229092,0.011282419,-0.236055476,0.203146848,-1.30917985,Thursday,0,No Event,No Event,0
29-12-2016 10:00,2,-0.279102501,20161229102,0.372476995,-0.236055476,0.037505172,-1.520815708,Thursday,0,No Event,No Event,0
29-12-2016 11:00,2,-0.520068134,20161229112,0.643804978,-0.236055476,-0.003905247,-1.634138455,Thursday,0,No Event,No Event,0
29-12-2016 12:00,2,-0.375488754,20161229122,0.833907386,-0.236055476,0.023701699,-1.705434223,Thursday,0,No Event,No Event,0
29-12-2016 13:00,2,-0.423681881,20161229132,0.920317572,-0.236055476,0.037505172,-1.74671072,Thursday,0,No Event,No Event,0
29-12-2016 14:00,2,-0.471875007,20161229142,0.897850924,-0.236055476,-0.010806983,-1.756091742,Thursday,0,No Event,No Event,0
29-12-2016 15:00,2,-0.134523121,20161229152,0.750953608,-0.236055476,-0.072922612,-1.723445785,Thursday,0,No Event,No Event,0
29-12-2016 16:00,2,-0.423681881,20161229162,0.306805254,-0.236055476,-0.776899734,-1.311806537,Thursday,0,No Event,No Event,0
